viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	400
m_pools	90
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-400_m-90_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-400_m-90_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.44; Sensitivity: 0.8989; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 4.44; Sensitivity: 0.8695; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 4.44; Sensitivity: 0.9199; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 4.44; Sensitivity: 0.9150; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 4.44; Sensitivity: 0.8746; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 4.44; Sensitivity: 0.8774; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 4.44; Sensitivity: 0.8193; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 4.44; Sensitivity: 0.8021; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 4.44; Sensitivity: 0.7789; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 4.44; Sensitivity: 0.7525; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 4.44; Sensitivity: 0.7545; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 4.44; Sensitivity: 0.7509; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 4.44; Sensitivity: 0.7373; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 4.44; Sensitivity: 0.7633; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 4.44; Sensitivity: 0.7437; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 4.44; Sensitivity: 0.7565; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 4.44; Sensitivity: 0.7421; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 4.44; Sensitivity: 0.7741; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 4.44; Sensitivity: 0.7461; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 4.44; Sensitivity: 0.7469; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 4.44; Sensitivity: 0.7321; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 4.44; Sensitivity: 0.7333; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 4.44; Sensitivity: 0.7317; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 4.44; Sensitivity: 0.7405; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 4.44; Sensitivity: 0.7425; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 4.44; Sensitivity: 0.7213; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 4.44; Sensitivity: 0.7513; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 4.44; Sensitivity: 0.7149; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 4.44; Sensitivity: 0.7605; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 4.44; Sensitivity: 0.7425; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 4.44; Sensitivity: 0.7265; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 4.44; Sensitivity: 0.7453; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 4.44; Sensitivity: 0.7450; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 4.44; Sensitivity: 0.7361; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 4.44; Sensitivity: 0.7457; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 4.44; Sensitivity: 0.7329; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 4.44; Sensitivity: 0.7541; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 4.44; Sensitivity: 0.7369; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 4.43; Sensitivity: 0.7405; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 4.43; Sensitivity: 0.7293; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 4.43; Sensitivity: 0.7293; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 4.43; Sensitivity: 0.7297; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 4.43; Sensitivity: 0.7381; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 4.43; Sensitivity: 0.7201; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 4.43; Sensitivity: 0.7269; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 4.43; Sensitivity: 0.7373; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 4.42; Sensitivity: 0.7293; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 4.42; Sensitivity: 0.7337; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 4.42; Sensitivity: 0.7361; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 4.42; Sensitivity: 0.7206; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 4.42; Sensitivity: 0.7381; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 4.41; Sensitivity: 0.7317; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 4.41; Sensitivity: 0.7369; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 4.41; Sensitivity: 0.7385; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 4.41; Sensitivity: 0.7321; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 4.40; Sensitivity: 0.7362; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 4.40; Sensitivity: 0.7253; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 4.39; Sensitivity: 0.7289; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 4.39; Sensitivity: 0.7407; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 4.38; Sensitivity: 0.7194; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 4.38; Sensitivity: 0.7345; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 4.37; Sensitivity: 0.7287; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 4.36; Sensitivity: 0.7249; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 4.36; Sensitivity: 0.7285; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 4.36; Sensitivity: 0.7218; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 4.35; Sensitivity: 0.7125; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 4.33; Sensitivity: 0.7099; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 4.33; Sensitivity: 0.7109; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 4.33; Sensitivity: 0.6989; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 4.31; Sensitivity: 0.7153; Fraction >LOD: 0.8470
