viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	96
m_pools	24
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-96_m-24_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-96_m-24_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.8758; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.8852; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.9084; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 4.00; Sensitivity: 0.9105; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 4.00; Sensitivity: 0.8708; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 4.00; Sensitivity: 0.8707; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 4.00; Sensitivity: 0.8198; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 4.00; Sensitivity: 0.8064; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 4.00; Sensitivity: 0.7727; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 4.00; Sensitivity: 0.7781; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 4.00; Sensitivity: 0.7452; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 4.00; Sensitivity: 0.7710; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 4.00; Sensitivity: 0.7591; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 4.00; Sensitivity: 0.7493; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 4.00; Sensitivity: 0.7259; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 4.00; Sensitivity: 0.7400; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 4.00; Sensitivity: 0.7525; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 4.00; Sensitivity: 0.7630; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 4.00; Sensitivity: 0.7473; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 4.00; Sensitivity: 0.7392; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 4.00; Sensitivity: 0.7553; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 4.00; Sensitivity: 0.7333; Fraction >LOD: 0.8516
