viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	192
m_pools	40
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-192_m-40_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-192_m-40_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 4.80; Sensitivity: 0.8639; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 4.80; Sensitivity: 0.8571; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 4.80; Sensitivity: 0.9091; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 4.80; Sensitivity: 0.9009; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 4.80; Sensitivity: 0.8589; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 4.80; Sensitivity: 0.8646; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 4.80; Sensitivity: 0.8196; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 4.80; Sensitivity: 0.7967; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 4.80; Sensitivity: 0.7696; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 4.80; Sensitivity: 0.7658; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 4.80; Sensitivity: 0.7351; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 4.80; Sensitivity: 0.7656; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 4.80; Sensitivity: 0.7337; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 4.80; Sensitivity: 0.7401; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 4.80; Sensitivity: 0.7285; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 4.80; Sensitivity: 0.7429; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 4.80; Sensitivity: 0.7217; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 4.80; Sensitivity: 0.7557; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 4.80; Sensitivity: 0.7473; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 4.80; Sensitivity: 0.7521; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 4.80; Sensitivity: 0.7133; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 4.79; Sensitivity: 0.7293; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 4.79; Sensitivity: 0.7201; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 4.79; Sensitivity: 0.7209; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 4.79; Sensitivity: 0.7185; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 4.79; Sensitivity: 0.7089; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 4.79; Sensitivity: 0.7133; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 4.79; Sensitivity: 0.7217; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 4.79; Sensitivity: 0.7233; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 4.79; Sensitivity: 0.7253; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 4.79; Sensitivity: 0.7377; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 4.79; Sensitivity: 0.7305; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 4.79; Sensitivity: 0.7169; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 4.79; Sensitivity: 0.7253; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 4.79; Sensitivity: 0.7261; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 4.79; Sensitivity: 0.7309; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 4.79; Sensitivity: 0.7241; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 4.79; Sensitivity: 0.7241; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 4.79; Sensitivity: 0.7089; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 4.78; Sensitivity: 0.7069; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 4.78; Sensitivity: 0.6817; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 4.78; Sensitivity: 0.7045; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 4.78; Sensitivity: 0.6865; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 4.78; Sensitivity: 0.7113; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 4.78; Sensitivity: 0.6997; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 4.78; Sensitivity: 0.6921; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 4.77; Sensitivity: 0.6981; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 4.77; Sensitivity: 0.7093; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 4.77; Sensitivity: 0.6953; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 4.77; Sensitivity: 0.6841; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 4.77; Sensitivity: 0.6785; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 4.76; Sensitivity: 0.6785; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 4.76; Sensitivity: 0.6709; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 4.76; Sensitivity: 0.6693; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 4.75; Sensitivity: 0.6681; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 4.75; Sensitivity: 0.6629; Fraction >LOD: 0.8473
