viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	384
m_pools	48
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-48_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-48_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8395; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8087; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8819; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 7.99; Sensitivity: 0.8546; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 7.99; Sensitivity: 0.8230; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 7.99; Sensitivity: 0.8215; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 7.99; Sensitivity: 0.7745; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 7.99; Sensitivity: 0.7421; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 7.99; Sensitivity: 0.7209; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 7.99; Sensitivity: 0.7085; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 7.99; Sensitivity: 0.7057; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 7.99; Sensitivity: 0.6859; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 7.99; Sensitivity: 0.6953; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 7.99; Sensitivity: 0.7029; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 7.99; Sensitivity: 0.6809; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 7.99; Sensitivity: 0.7021; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 7.99; Sensitivity: 0.6817; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 7.99; Sensitivity: 0.7045; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 7.99; Sensitivity: 0.6823; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 7.99; Sensitivity: 0.6897; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 7.99; Sensitivity: 0.6555; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 7.99; Sensitivity: 0.6797; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 7.99; Sensitivity: 0.6773; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 7.98; Sensitivity: 0.6609; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 7.98; Sensitivity: 0.6745; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 7.98; Sensitivity: 0.6533; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 7.98; Sensitivity: 0.6785; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 7.98; Sensitivity: 0.6749; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 7.98; Sensitivity: 0.6813; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 7.98; Sensitivity: 0.6665; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 7.98; Sensitivity: 0.6685; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 7.98; Sensitivity: 0.6625; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 7.97; Sensitivity: 0.6881; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 7.97; Sensitivity: 0.6717; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 7.97; Sensitivity: 0.6745; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 7.97; Sensitivity: 0.6461; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 7.97; Sensitivity: 0.6513; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 7.96; Sensitivity: 0.6565; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 7.96; Sensitivity: 0.6469; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 7.96; Sensitivity: 0.6317; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 7.96; Sensitivity: 0.6162; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 7.95; Sensitivity: 0.6159; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 7.95; Sensitivity: 0.6066; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 7.95; Sensitivity: 0.6010; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 7.94; Sensitivity: 0.5874; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 7.94; Sensitivity: 0.5982; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 7.94; Sensitivity: 0.5842; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 7.93; Sensitivity: 0.5930; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 7.92; Sensitivity: 0.5902; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 7.92; Sensitivity: 0.5410; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 7.92; Sensitivity: 0.5602; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 7.91; Sensitivity: 0.5540; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 7.91; Sensitivity: 0.5142; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 7.90; Sensitivity: 0.5138; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 7.90; Sensitivity: 0.5078; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 7.89; Sensitivity: 0.4862; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 7.89; Sensitivity: 0.4788; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 7.88; Sensitivity: 0.4586; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 7.87; Sensitivity: 0.4378; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 7.87; Sensitivity: 0.4066; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 7.86; Sensitivity: 0.4166; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 7.86; Sensitivity: 0.3747; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 7.86; Sensitivity: 0.3659; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 7.85; Sensitivity: 0.3486; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 7.85; Sensitivity: 0.3253; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 7.85; Sensitivity: 0.2996; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 7.85; Sensitivity: 0.2743; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 7.85; Sensitivity: 0.2519; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 7.85; Sensitivity: 0.2240; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 7.85; Sensitivity: 0.2177; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 7.86; Sensitivity: 0.1918; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 7.86; Sensitivity: 0.1683; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 7.88; Sensitivity: 0.1271; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 7.88; Sensitivity: 0.1185; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.90; Sensitivity: 0.0969; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 7.90; Sensitivity: 0.0875; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 7.91; Sensitivity: 0.0690; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 7.92; Sensitivity: 0.0598; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 7.94; Sensitivity: 0.0407; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 7.95; Sensitivity: 0.0332; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 7.95; Sensitivity: 0.0282; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 7.96; Sensitivity: 0.0183; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 7.97; Sensitivity: 0.0134; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 7.98; Sensitivity: 0.0106; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 7.99; Sensitivity: 0.0061; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 7.99; Sensitivity: 0.0052; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 7.99; Sensitivity: 0.0026; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 7.99; Sensitivity: 0.0025; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 8.00; Sensitivity: 0.0009; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 8.00; Sensitivity: 0.0008; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 8.00; Sensitivity: 0.0006; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 8.00; Sensitivity: 0.0002; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 8.00; Sensitivity: 0.0001; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 8.00; Sensitivity: 0.0001; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 8.00; Sensitivity: 0.0001; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8354
Time: 115; Case frequency: 0.16141; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8335
Time: 116; Case frequency: 0.17146; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8321
Time: 117; Case frequency: 0.18183; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8308
Time: 118; Case frequency: 0.19237; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8295
Time: 119; Case frequency: 0.20307; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8278
Time: 120; Case frequency: 0.21401; Efficiency: 8.00; Sensitivity: 0.0000; Fraction >LOD: 0.8261
