viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	../../../collab-extras/code/supp,dd,decoder/designs/hypergraph/
n_individuals	384
m_pools	42
q_split	2
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	../../../public/simulation/designs/hypergraph/Design.n-384_m-42_q-2.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: ../../../public/simulation/designs/hypergraph/Design.n-384_m-42_q-2.npy
Time: 10; Case frequency: 0.00002; Efficiency: 9.13; Sensitivity: 0.8058; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 9.13; Sensitivity: 0.8189; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 9.13; Sensitivity: 0.8444; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 9.13; Sensitivity: 0.8161; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 9.13; Sensitivity: 0.8100; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 9.13; Sensitivity: 0.7740; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 9.13; Sensitivity: 0.7237; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 9.13; Sensitivity: 0.7149; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 9.13; Sensitivity: 0.6741; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 9.13; Sensitivity: 0.6605; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 9.13; Sensitivity: 0.6625; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 9.13; Sensitivity: 0.6661; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 9.13; Sensitivity: 0.6705; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 9.13; Sensitivity: 0.6901; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 9.13; Sensitivity: 0.6641; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 9.13; Sensitivity: 0.6701; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 9.13; Sensitivity: 0.6557; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 9.13; Sensitivity: 0.6701; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 9.13; Sensitivity: 0.6833; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 9.13; Sensitivity: 0.6457; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 9.13; Sensitivity: 0.6489; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 9.13; Sensitivity: 0.6513; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 9.12; Sensitivity: 0.6367; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 9.12; Sensitivity: 0.6285; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 9.12; Sensitivity: 0.6257; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 9.12; Sensitivity: 0.6429; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 9.12; Sensitivity: 0.6190; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 9.12; Sensitivity: 0.6509; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 9.12; Sensitivity: 0.6325; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 9.12; Sensitivity: 0.6373; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 9.11; Sensitivity: 0.6513; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 9.11; Sensitivity: 0.6493; Fraction >LOD: 0.8528
