viral_load_matrix	../sim,kinetics/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
infection_time	../sim,kinetics/Simulated_populations/used_pars_swab.csv
savepath	designs/lex,code,f3/
n_individuals	768
m_pools	48
q_split	3
start_time	10
end_time	120
fp_rate	0.01
LOD	100
pool_compositions	designs/lex,code,f3/Design.n-768_m-48_q-3.npy
expected_pos_prob	0.95
error_tol	0
parsed infection times for 12500000 individuals
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
loading pools from: designs/lex,code,f3/Design.n-768_m-48_q-3.npy
Time: 10; Case frequency: 0.00002; Efficiency: 16.00; Sensitivity: 0.8702; Fraction >LOD: 0.9282
Time: 11; Case frequency: 0.00002; Efficiency: 16.00; Sensitivity: 0.8497; Fraction >LOD: 0.9198
Time: 12; Case frequency: 0.00002; Efficiency: 15.99; Sensitivity: 0.9108; Fraction >LOD: 0.9615
Time: 13; Case frequency: 0.00002; Efficiency: 15.99; Sensitivity: 0.8693; Fraction >LOD: 0.9561
Time: 14; Case frequency: 0.00003; Efficiency: 15.99; Sensitivity: 0.8217; Fraction >LOD: 0.9518
Time: 15; Case frequency: 0.00003; Efficiency: 15.99; Sensitivity: 0.8149; Fraction >LOD: 0.9468
Time: 16; Case frequency: 0.00003; Efficiency: 15.99; Sensitivity: 0.7369; Fraction >LOD: 0.9112
Time: 17; Case frequency: 0.00004; Efficiency: 15.99; Sensitivity: 0.7481; Fraction >LOD: 0.9210
Time: 18; Case frequency: 0.00004; Efficiency: 15.99; Sensitivity: 0.6797; Fraction >LOD: 0.8934
Time: 19; Case frequency: 0.00005; Efficiency: 15.99; Sensitivity: 0.6721; Fraction >LOD: 0.8730
Time: 20; Case frequency: 0.00006; Efficiency: 15.99; Sensitivity: 0.6773; Fraction >LOD: 0.8755
Time: 21; Case frequency: 0.00006; Efficiency: 15.99; Sensitivity: 0.6873; Fraction >LOD: 0.8818
Time: 22; Case frequency: 0.00007; Efficiency: 15.99; Sensitivity: 0.7069; Fraction >LOD: 0.8763
Time: 23; Case frequency: 0.00007; Efficiency: 15.99; Sensitivity: 0.7013; Fraction >LOD: 0.8629
Time: 24; Case frequency: 0.00008; Efficiency: 15.98; Sensitivity: 0.6817; Fraction >LOD: 0.8516
Time: 25; Case frequency: 0.00009; Efficiency: 15.98; Sensitivity: 0.6941; Fraction >LOD: 0.8449
Time: 26; Case frequency: 0.00010; Efficiency: 15.98; Sensitivity: 0.6857; Fraction >LOD: 0.8458
Time: 27; Case frequency: 0.00011; Efficiency: 15.98; Sensitivity: 0.7109; Fraction >LOD: 0.8567
Time: 28; Case frequency: 0.00012; Efficiency: 15.98; Sensitivity: 0.7033; Fraction >LOD: 0.8543
Time: 29; Case frequency: 0.00013; Efficiency: 15.98; Sensitivity: 0.6829; Fraction >LOD: 0.8507
Time: 30; Case frequency: 0.00014; Efficiency: 15.97; Sensitivity: 0.6629; Fraction >LOD: 0.8455
Time: 31; Case frequency: 0.00015; Efficiency: 15.97; Sensitivity: 0.6725; Fraction >LOD: 0.8516
Time: 32; Case frequency: 0.00017; Efficiency: 15.97; Sensitivity: 0.6741; Fraction >LOD: 0.8485
Time: 33; Case frequency: 0.00019; Efficiency: 15.97; Sensitivity: 0.6453; Fraction >LOD: 0.8576
Time: 34; Case frequency: 0.00020; Efficiency: 15.96; Sensitivity: 0.6609; Fraction >LOD: 0.8465
Time: 35; Case frequency: 0.00022; Efficiency: 15.96; Sensitivity: 0.6773; Fraction >LOD: 0.8403
Time: 36; Case frequency: 0.00024; Efficiency: 15.95; Sensitivity: 0.6633; Fraction >LOD: 0.8327
Time: 37; Case frequency: 0.00027; Efficiency: 15.95; Sensitivity: 0.6643; Fraction >LOD: 0.8417
Time: 38; Case frequency: 0.00029; Efficiency: 15.94; Sensitivity: 0.7005; Fraction >LOD: 0.8474
Time: 39; Case frequency: 0.00031; Efficiency: 15.94; Sensitivity: 0.6845; Fraction >LOD: 0.8504
Time: 40; Case frequency: 0.00034; Efficiency: 15.93; Sensitivity: 0.7109; Fraction >LOD: 0.8526
Time: 41; Case frequency: 0.00037; Efficiency: 15.93; Sensitivity: 0.6739; Fraction >LOD: 0.8528
Time: 42; Case frequency: 0.00040; Efficiency: 15.92; Sensitivity: 0.6637; Fraction >LOD: 0.8468
Time: 43; Case frequency: 0.00044; Efficiency: 15.91; Sensitivity: 0.6781; Fraction >LOD: 0.8554
Time: 44; Case frequency: 0.00048; Efficiency: 15.91; Sensitivity: 0.6753; Fraction >LOD: 0.8552
Time: 45; Case frequency: 0.00052; Efficiency: 15.90; Sensitivity: 0.6653; Fraction >LOD: 0.8575
Time: 46; Case frequency: 0.00057; Efficiency: 15.88; Sensitivity: 0.6801; Fraction >LOD: 0.8520
Time: 47; Case frequency: 0.00062; Efficiency: 15.87; Sensitivity: 0.6807; Fraction >LOD: 0.8570
Time: 48; Case frequency: 0.00068; Efficiency: 15.85; Sensitivity: 0.6777; Fraction >LOD: 0.8500
Time: 49; Case frequency: 0.00074; Efficiency: 15.85; Sensitivity: 0.6639; Fraction >LOD: 0.8493
Time: 50; Case frequency: 0.00081; Efficiency: 15.82; Sensitivity: 0.6693; Fraction >LOD: 0.8463
Time: 51; Case frequency: 0.00088; Efficiency: 15.81; Sensitivity: 0.6781; Fraction >LOD: 0.8446
Time: 52; Case frequency: 0.00095; Efficiency: 15.79; Sensitivity: 0.6807; Fraction >LOD: 0.8443
Time: 53; Case frequency: 0.00104; Efficiency: 15.77; Sensitivity: 0.6857; Fraction >LOD: 0.8433
Time: 54; Case frequency: 0.00113; Efficiency: 15.74; Sensitivity: 0.6847; Fraction >LOD: 0.8438
Time: 55; Case frequency: 0.00123; Efficiency: 15.71; Sensitivity: 0.6713; Fraction >LOD: 0.8439
Time: 56; Case frequency: 0.00134; Efficiency: 15.69; Sensitivity: 0.6649; Fraction >LOD: 0.8468
Time: 57; Case frequency: 0.00146; Efficiency: 15.65; Sensitivity: 0.6645; Fraction >LOD: 0.8471
Time: 58; Case frequency: 0.00159; Efficiency: 15.60; Sensitivity: 0.6525; Fraction >LOD: 0.8459
Time: 59; Case frequency: 0.00174; Efficiency: 15.52; Sensitivity: 0.6977; Fraction >LOD: 0.8465
Time: 60; Case frequency: 0.00189; Efficiency: 15.47; Sensitivity: 0.6932; Fraction >LOD: 0.8511
Time: 61; Case frequency: 0.00207; Efficiency: 15.38; Sensitivity: 0.6961; Fraction >LOD: 0.8483
Time: 62; Case frequency: 0.00225; Efficiency: 15.36; Sensitivity: 0.6809; Fraction >LOD: 0.8489
Time: 63; Case frequency: 0.00245; Efficiency: 15.30; Sensitivity: 0.6713; Fraction >LOD: 0.8505
Time: 64; Case frequency: 0.00267; Efficiency: 15.16; Sensitivity: 0.6760; Fraction >LOD: 0.8495
Time: 65; Case frequency: 0.00291; Efficiency: 15.09; Sensitivity: 0.6683; Fraction >LOD: 0.8473
Time: 66; Case frequency: 0.00318; Efficiency: 14.99; Sensitivity: 0.6954; Fraction >LOD: 0.8457
Time: 67; Case frequency: 0.00346; Efficiency: 14.85; Sensitivity: 0.6643; Fraction >LOD: 0.8466
Time: 68; Case frequency: 0.00377; Efficiency: 14.61; Sensitivity: 0.6775; Fraction >LOD: 0.8464
Time: 69; Case frequency: 0.00411; Efficiency: 14.51; Sensitivity: 0.6781; Fraction >LOD: 0.8482
Time: 70; Case frequency: 0.00447; Efficiency: 14.25; Sensitivity: 0.6783; Fraction >LOD: 0.8488
Time: 71; Case frequency: 0.00486; Efficiency: 14.16; Sensitivity: 0.6617; Fraction >LOD: 0.8470
Time: 72; Case frequency: 0.00530; Efficiency: 13.62; Sensitivity: 0.6944; Fraction >LOD: 0.8451
Time: 73; Case frequency: 0.00577; Efficiency: 13.44; Sensitivity: 0.6765; Fraction >LOD: 0.8455
Time: 74; Case frequency: 0.00630; Efficiency: 13.02; Sensitivity: 0.6928; Fraction >LOD: 0.8459
Time: 75; Case frequency: 0.00687; Efficiency: 12.53; Sensitivity: 0.6941; Fraction >LOD: 0.8460
Time: 76; Case frequency: 0.00748; Efficiency: 12.07; Sensitivity: 0.6846; Fraction >LOD: 0.8479
Time: 77; Case frequency: 0.00814; Efficiency: 11.78; Sensitivity: 0.6848; Fraction >LOD: 0.8468
Time: 78; Case frequency: 0.00889; Efficiency: 11.18; Sensitivity: 0.6850; Fraction >LOD: 0.8458
Time: 79; Case frequency: 0.00969; Efficiency: 10.61; Sensitivity: 0.6800; Fraction >LOD: 0.8470
Time: 80; Case frequency: 0.01056; Efficiency: 10.04; Sensitivity: 0.6808; Fraction >LOD: 0.8484
Time: 81; Case frequency: 0.01149; Efficiency: 9.36; Sensitivity: 0.6827; Fraction >LOD: 0.8484
Time: 82; Case frequency: 0.01250; Efficiency: 8.84; Sensitivity: 0.6718; Fraction >LOD: 0.8475
Time: 83; Case frequency: 0.01362; Efficiency: 8.13; Sensitivity: 0.6869; Fraction >LOD: 0.8466
Time: 84; Case frequency: 0.01484; Efficiency: 7.27; Sensitivity: 0.6842; Fraction >LOD: 0.8464
Time: 85; Case frequency: 0.01615; Efficiency: 6.78; Sensitivity: 0.6904; Fraction >LOD: 0.8468
Time: 86; Case frequency: 0.01759; Efficiency: 5.86; Sensitivity: 0.7022; Fraction >LOD: 0.8471
Time: 87; Case frequency: 0.01912; Efficiency: 5.25; Sensitivity: 0.7076; Fraction >LOD: 0.8480
Time: 88; Case frequency: 0.02080; Efficiency: 4.82; Sensitivity: 0.7009; Fraction >LOD: 0.8485
Time: 89; Case frequency: 0.02262; Efficiency: 4.21; Sensitivity: 0.7093; Fraction >LOD: 0.8483
Time: 90; Case frequency: 0.02459; Efficiency: 3.87; Sensitivity: 0.7139; Fraction >LOD: 0.8475
Time: 91; Case frequency: 0.02670; Efficiency: 3.48; Sensitivity: 0.7177; Fraction >LOD: 0.8474
Time: 92; Case frequency: 0.02900; Efficiency: 3.23; Sensitivity: 0.7148; Fraction >LOD: 0.8465
Time: 93; Case frequency: 0.03150; Efficiency: 2.82; Sensitivity: 0.7237; Fraction >LOD: 0.8464
Time: 94; Case frequency: 0.03418; Efficiency: 2.55; Sensitivity: 0.7345; Fraction >LOD: 0.8463
Time: 95; Case frequency: 0.03707; Efficiency: 2.27; Sensitivity: 0.7379; Fraction >LOD: 0.8464
Time: 96; Case frequency: 0.04024; Efficiency: 2.09; Sensitivity: 0.7460; Fraction >LOD: 0.8455
Time: 97; Case frequency: 0.04361; Efficiency: 1.91; Sensitivity: 0.7519; Fraction >LOD: 0.8452
Time: 98; Case frequency: 0.04721; Efficiency: 1.77; Sensitivity: 0.7583; Fraction >LOD: 0.8452
Time: 99; Case frequency: 0.05113; Efficiency: 1.63; Sensitivity: 0.7641; Fraction >LOD: 0.8447
Time: 100; Case frequency: 0.05529; Efficiency: 1.50; Sensitivity: 0.7794; Fraction >LOD: 0.8443
Time: 101; Case frequency: 0.05982; Efficiency: 1.40; Sensitivity: 0.7833; Fraction >LOD: 0.8441
Time: 102; Case frequency: 0.06467; Efficiency: 1.32; Sensitivity: 0.7867; Fraction >LOD: 0.8427
Time: 103; Case frequency: 0.06984; Efficiency: 1.25; Sensitivity: 0.7975; Fraction >LOD: 0.8428
Time: 104; Case frequency: 0.07537; Efficiency: 1.19; Sensitivity: 0.8036; Fraction >LOD: 0.8423
Time: 105; Case frequency: 0.08126; Efficiency: 1.13; Sensitivity: 0.8127; Fraction >LOD: 0.8420
Time: 106; Case frequency: 0.08753; Efficiency: 1.10; Sensitivity: 0.8153; Fraction >LOD: 0.8417
Time: 107; Case frequency: 0.09415; Efficiency: 1.06; Sensitivity: 0.8198; Fraction >LOD: 0.8409
Time: 108; Case frequency: 0.10114; Efficiency: 1.04; Sensitivity: 0.8217; Fraction >LOD: 0.8404
Time: 109; Case frequency: 0.10856; Efficiency: 1.01; Sensitivity: 0.8293; Fraction >LOD: 0.8400
Time: 110; Case frequency: 0.11643; Efficiency: 1.00; Sensitivity: 0.8273; Fraction >LOD: 0.8389
Time: 111; Case frequency: 0.12465; Efficiency: 0.98; Sensitivity: 0.8300; Fraction >LOD: 0.8382
Time: 112; Case frequency: 0.13331; Efficiency: 0.97; Sensitivity: 0.8306; Fraction >LOD: 0.8374
Time: 113; Case frequency: 0.14233; Efficiency: 0.96; Sensitivity: 0.8291; Fraction >LOD: 0.8367
Time: 114; Case frequency: 0.15167; Efficiency: 0.96; Sensitivity: 0.8302; Fraction >LOD: 0.8354
